pitch_mean,mfcc8_mean,f1_mean,mfcc2_mean,hnr,flatness_mean,mfcc1_mean,pitch_std,mfcc_delta7_mean,contrast3_mean,mfcc_delta2_12_mean,mfcc12_mean,rms_mean,mfcc5_mean,mfcc10_mean,mfcc7_mean,contrast4_std,mfcc_delta2_6_mean,f2_mean,mfcc_delta4_mean,mfcc6_mean,mfcc_delta2_3_mean,mfcc_delta2_7_mean,mfcc_delta2_9_mean,zcr_mean,mfcc_delta2_13_mean,mfcc4_mean,shimmer,contrast1_mean,contrast6_std,contrast6_mean,jitter,mfcc_delta8_mean,rms_std,zcr_std,contrast2_mean,mfcc_delta9_mean,contrast3_std,contrast1_std,label,filename
192.63611431730732,-2.99185,732.9727013134285,120.77131,14.807369312139564,0.00085975026,-273.75027,98.7681269215754,1.1554259,26.91347411036555,0.1861362,-11.087325,0.14413384,11.33975,-10.886672,-31.583216,8.058847952633435,0.9317806,2034.6190189579868,1.1236387,-41.272083,0.58303195,0.19996834,0.42553082,0.0563121448863636,-0.33945626,37.749794,0.1098928139453071,30.15389397256621,14.45369239233668,33.96359302616289,0.0228100004786709,0.1378403,0.084142216,0.0353365570573393,21.166308204311655,0.16720729,6.690367547975787,4.8353528688049385,angry,a11.wav
220.1429536577682,-7.5987673,821.1739109814777,120.550095,13.31066509956391,0.0038826978,-266.7497,119.457057003608,-0.21775363,24.63630647745154,0.19765706,-10.632914,0.149937,-1.529396,-8.175301,-32.810497,6.991161332088629,1.0147479,1854.8729559007909,0.36373696,-38.098797,1.6275257,-0.17909607,0.09553929,0.1157513786764705,-0.22645515,24.611929,0.1138084280090273,29.789056266845176,15.69526081586561,33.88736743249974,0.0265262683809321,0.7063628,0.079387985,0.1183369791745302,19.76112401161238,0.05135863,6.558516670040159,4.632445500964826,angry,a12.wav
204.24579373250324,-0.43775615,771.0658886111867,104.04026,15.016605257380329,0.0014383497,-325.68365,106.13472654310696,-0.26337618,27.897649965144183,0.06778587,-10.41336,0.10351993,-6.262226,-11.248721,-26.9064,15.404173179100722,0.6668146,1750.7957722163137,-0.09365179,-25.232887,0.41359884,-0.0048623444,0.08140272,0.1365189985795454,0.04775267,17.701622,0.1021527946848556,29.73079629403779,14.647943349574076,32.5313796288449,0.0240381857302464,0.10394644,0.094549105,0.1345097629465032,20.281619080970408,0.10058492,12.682359788183058,5.093805115601904,angry,a13.wav
194.4518100809848,-2.3535755,809.8430954445893,86.40521,13.999326945611331,0.023808023,-331.34607,98.04560319805896,-0.08639834,25.89277082327406,0.14350522,-6.7318597,0.10362697,0.76421094,-12.048857,-26.51345,8.908630517064763,0.078597985,1921.507514746892,0.23506248,-29.629559,0.07601401,0.23827119,-0.049602374,0.1384544651003649,-0.04457698,27.910341,0.1154134876341662,29.40533935524225,14.653371746138635,29.57972681126288,0.0219376262743234,-0.011015523,0.08075556,0.1560359063871438,19.703456968765018,0.17661062,8.262467877738434,6.550168185352445,angry,a14.wav
203.09586795608,-7.4963646,661.8570545900092,86.97744,16.23125759692576,0.00093540666,-319.46017,106.15699996043377,-0.024140367,31.28179008174324,0.1205637,-8.7620735,0.09697915,9.667772,-15.128797,-24.094648,9.356655584571683,0.91177016,1919.2537143086863,0.29115483,-27.044691,1.0462825,0.30087954,0.27869463,0.1124205508474576,-0.1812122,28.32604,0.1039669388715146,31.5488009351044,15.477429037135153,35.09746894372057,0.0222219932847747,0.06784851,0.07496287,0.1044809269165926,23.015453991071496,-0.22521475,11.231587031230882,5.971384097185852,angry,a15.wav
214.95336200979665,-8.803983,736.5668577741094,104.726875,16.450465659679583,0.0023364914,-345.12784,123.86245864901475,-0.05598709,28.247657680512063,0.0778404,-13.698107,0.10129748,4.214686,-9.112592,-22.13582,12.273391913613224,0.67514795,1873.6578704904389,-0.3762104,-23.623737,0.98515487,0.110832825,0.19497551,0.1033203125,-0.15826643,38.438927,0.1003058449010702,30.741926705430043,15.500439415684252,32.09146129585024,0.0267662214523883,-0.14196959,0.07304181,0.1253981543446198,20.4156243312383,0.11214083,7.455369178523142,4.887601028170976,disgust,d01.wav
170.31242131415203,-2.3411767,714.5151411828045,137.76123,14.368200109429177,0.0010096142,-297.5297,81.47413698755983,0.8374093,27.320225949230075,0.08045007,-13.357674,0.122628994,5.9635067,-1.338371,-13.626156,6.886617099293568,0.3322553,1847.3802635890856,-0.5193826,-31.664547,0.39732316,-0.2504138,0.19405568,0.0823312782379518,0.07355521,27.995892,0.0984784991759184,30.67221587695383,14.69095134818594,41.46539626213532,0.0230812610513198,0.8387824,0.07131188,0.0810924154861275,21.277270074107776,0.7251023,8.12541836175847,4.118196875907322,disgust,d02.wav
170.28561626895765,-0.69002473,816.9637863069288,135.45569,15.7496348954592,0.001705801,-295.3235,55.68507353102013,0.20567445,27.002143642623544,0.18611228,-12.1740465,0.12657337,9.426204,-5.112307,-13.594421,8.267413234403318,2.4271026,2062.625180455162,4.280798,-47.294483,1.4466221,0.24606077,0.85884917,0.0679610402960526,-0.15954953,47.012543,0.1085759992561458,30.153439253465475,18.98458203099661,39.16756979386872,0.0202692864559152,0.56110364,0.063933045,0.0535506466490652,22.232254395745706,-0.332297,8.301110204504589,4.938695652937633,disgust,d03.wav
196.626393083002,-1.6290859,789.2769294956785,89.90131,15.239768663276728,0.0038147897,-324.7962,105.83180279161483,0.6251255,29.0589297663175,-0.02867898,-9.709595,0.12114836,12.960578,-10.748185,-23.89987,7.173472798739005,0.4911551,2044.5302272878305,-0.4317525,-20.68848,0.31199685,0.035126746,0.37418735,0.123107280927835,-0.008832288,51.51207,0.094250281387872,29.270466821451425,14.333299339364832,30.005000164331516,0.0286104808471541,0.6658289,0.07980572,0.1186697176285578,20.00764644637908,0.107638024,8.126806780049575,4.324356069170544,disgust,d04.wav
208.42363896828795,-6.821515,721.1437820193185,136.47235,15.903953571663443,0.0011087215,-361.83084,113.40963818040716,0.508356,24.546740869156288,0.23709533,-8.546984,0.09441182,-7.500509,-6.659401,-10.85153,10.219013830839298,0.5651487,1694.1525394006571,-2.2711945,-23.043304,-0.14430249,0.3203656,0.10507286,0.08203125,0.3347448,15.57713,0.089989727614726,30.230363732896183,13.669814736721971,38.50122216101625,0.0222498907898574,-0.71434236,0.077377506,0.1048759117200503,20.71562718435828,-0.4781666,8.152290937827368,4.258672448054976,disgust,d05.wav
181.60694211378276,6.237384,802.4520707989087,113.43669,14.729614874576743,0.0018474528,-365.48096,112.10539643375049,0.8661953,26.545799037629287,0.13250685,-10.319223,0.09190428,-1.535908,-12.308551,-15.206899,11.065089092354476,0.18086092,1970.838061424804,0.89826787,-28.662693,-0.5616359,0.25379238,-0.062384814,0.1013997395833333,0.012734505,36.65698,0.0945714611881319,30.01157926534381,17.68472904606639,35.36436268855046,0.026917133838015,-0.23831558,0.07093944,0.1304308772462259,17.912431037526726,0.31515285,10.491650386883244,3.9399414170047473,disgust,d06.wav
208.7656866161485,0.105604805,852.9957575963545,104.332954,16.2577387101584,0.0007255475,-281.65063,122.03229948223228,-1.4706825,23.054540159636247,-0.4255462,-5.7635765,0.18184732,7.4473987,-10.88226,-25.628881,7.240672570925319,-0.77669114,2046.763963204948,2.1669514,-14.496007,-0.90725774,0.01067992,-0.31473306,0.1000773111979166,0.19574976,28.643661,0.1116651234413238,30.535354179218857,14.795282487625876,31.87762937882832,0.0167024207289116,0.24821639,0.1128269,0.133067053835543,22.57598607511507,0.67141086,7.791235729087279,7.140533737124489,disgust,d07.wav
173.10779057060776,-2.9440536,759.0017006207877,108.84476,16.20894329358143,0.02903084,-382.81473,86.11365971353113,0.07199137,27.034460392371944,0.089708254,-11.495876,0.07718624,7.9429274,-4.8377924,-15.455159,10.507770224640929,0.44919902,1964.418406782445,0.7123578,-22.297045,0.93152875,0.14843607,0.2744206,0.0522367931547619,-0.18930152,32.129623,0.0875887189812819,30.23005723374077,15.538131954194432,36.68564568030377,0.0193049904450879,-0.044533834,0.0671117,0.0583950772503875,18.89955309846016,0.6646393,10.566036549128198,4.678269413140331,disgust,d08.wav
175.21329094980183,-1.6083677,764.2373342031808,100.914154,17.363294505451364,0.001473635,-333.8599,84.6284088949037,0.56067103,28.24171746158838,0.10178094,-8.199918,0.0831495,11.827824,-4.0377316,-19.470268,10.323235146372983,0.8531556,1981.9919770661852,0.64667547,-20.47993,0.4122076,0.2767576,0.4384291,0.1267888434579439,-0.1617678,28.184347,0.0933567967097356,30.9040440165647,17.550612014498657,39.88524262642303,0.0201072410949564,-0.2541318,0.06677853,0.1549858211200592,20.426903833728304,0.013519047,11.864910774679132,5.056140825734962,disgust,d09.wav
188.83255143975836,-0.88481784,740.9966748810709,114.79644,17.563325402874675,0.04263334,-334.08133,97.23303739715185,0.29084146,27.770677100259697,-0.031006716,-7.107997,0.123234525,3.1788616,-9.204487,-20.659252,12.467667132633869,0.16587278,1828.201617360372,-0.72195375,-25.86408,0.5966907,-0.11465975,-0.043675005,0.1036168003941441,0.015326933,24.134398,0.0877300093205124,30.37131080396325,15.209736012047747,37.59800361427897,0.0189175987719838,0.64787847,0.08272244,0.1345385719298345,21.07394611132592,0.48790187,8.981785390860306,5.355609533971757,disgust,d10.wav
155.13236975417817,-2.5452454,679.4693238152934,120.740616,15.3192277451844,0.00066206866,-353.08035,53.63809941569884,1.5038255,27.0571667941856,-0.20037858,-12.530803,0.07953599,13.930254,-3.5487216,-24.007744,8.096626222610073,0.75851566,1938.5380244445985,0.9896414,-21.481058,-0.21719657,-0.2074908,0.5224581,0.0506930881076388,0.29772857,43.210373,0.1182200352690814,31.215083791040783,14.621870700523411,33.89181067198,0.0245353239638092,0.7077949,0.054590423,0.0271074684380065,19.44065843661488,-0.5200036,10.293039279915403,4.207816359461596,disgust,d11.wav
167.929869651177,-15.5271845,825.8803229942612,125.365616,13.83457228531796,0.0022452709,-308.938,58.20276696764184,-0.42858487,27.1668447113442,0.14878231,-5.4382334,0.11208292,2.1847837,-11.166279,-30.909021,12.250168195886308,-0.06277471,1852.0324950936467,-0.14263062,-26.27782,-0.2607467,0.1844024,0.6200921,0.0838003849637681,-0.1786657,23.516582,0.1179603022716393,29.9735577742289,15.29733614479068,33.12169045164615,0.0256021610707785,0.16975535,0.08089132,0.0901895695874382,19.011278873527104,-0.06984698,7.74188726208498,4.116042355057757,disgust,d12.wav
181.06589133395303,-4.570656,705.0392363068438,104.42204,15.964384678089791,0.0008333719,-345.8282,97.59859552401622,-0.016462285,27.309297979943064,0.16803455,-7.5880837,0.099471994,2.2465546,-8.578993,-18.840796,10.802265190882514,0.47318158,1717.7744257731083,0.5436467,-21.684862,-0.05998198,-0.012232272,0.22024055,0.1003221943430656,-0.032518305,31.547096,0.1123331347075054,30.86050772821906,16.019186194994536,38.708916867690256,0.0196840443191402,-0.19089848,0.08008058,0.1152395702273835,20.81018078115713,-0.24173637,8.678183767986749,4.25715042570577,disgust,d13.wav
165.66605160931607,-9.790778,726.51227430641,113.11788,16.010627916137263,0.00082420197,-333.09747,49.49245320415969,0.07180769,29.203490768997757,0.009815805,-8.480889,0.109264866,8.236826,-9.240028,-29.001347,10.475365304399311,0.06166517,1872.0779683597284,0.67159116,-19.637674,-0.24571778,0.24985564,-0.11638658,0.1137156767003676,0.060276,28.712622,0.0930303559125621,31.056488922631235,14.925482390480951,37.30157601786618,0.0218401609900221,-0.33152288,0.06632766,0.1208515049357503,20.21894552548628,0.13929203,8.300685503870739,4.261442683493457,disgust,d14.wav
180.36496104603825,-8.646436,673.0183498218811,91.60139,17.047963227337497,0.013832926,-367.87704,101.3388694384646,0.3127757,30.179466810888904,0.014403367,-8.743405,0.073571414,7.479651,-6.1800137,-20.137762,9.986994217293711,0.23777656,1889.8600897956808,0.11313055,-22.055765,0.32454327,0.03886703,0.06998144,0.1214913922155688,-0.062231097,30.52449,0.0859338868226426,30.14923909607608,16.904403503116814,42.619446999096695,0.0176257876981347,0.14669211,0.06569635,0.1524156447143386,21.55707153291266,-0.06545129,10.725634655870111,4.772320629066044,disgust,d15.wav
235.52918002830148,-7.1625433,767.0212137526498,91.38079,19.46932453951965,0.002897311,-306.39853,80.21330616288199,-0.08063327,32.81829818079788,0.24659657,-14.21826,0.15577926,1.3961508,-16.92205,-25.008636,9.529186584942208,1.0585384,1873.094353889082,-2.0997422,-29.87987,0.5843301,0.43917882,0.4600188,0.1017868454391891,-0.103221506,30.505398,0.0900290539606075,29.63877145937911,11.796731540248294,32.02239094083152,0.0187656977596163,0.13221522,0.09139987,0.1033809920969275,21.759494116242955,0.2332573,9.595688697784674,4.434721798557817,fearful,f01.wav
224.12024229452936,-9.500931,685.3818031248417,105.27679,19.86365488859277,0.0012653434,-297.2324,28.084746294860167,0.8077555,32.53264621445381,0.3261697,-19.426525,0.15375338,-2.8347242,-9.04829,-37.59382,5.244563515598735,0.22301114,1817.1500185025704,-0.938751,-35.551582,0.3451289,0.20109402,0.107007645,0.0750641324626865,-0.067881666,14.7667265,0.0862864558701101,29.990265941228376,13.164980548955832,36.67524605441455,0.0146858900123267,0.5530077,0.064483926,0.063753933833441,22.07183132646398,0.61376137,9.477259815764858,3.4728874135852417,fearful,f02.wav
229.26062852798512,6.1194787,896.3027263101975,91.69386,21.644956086347463,0.0023978697,-267.12088,15.199408964650257,-0.17950456,32.48890675226617,0.22053602,-18.220743,0.18597157,-2.01363,-9.114929,-30.127401,6.687824887749104,2.2451923,2058.36634121478,3.4646661,-36.673233,1.1166052,0.90499115,0.9720218,0.0759548611111111,-0.056940224,22.746534,0.0770129798340684,30.03962735330173,12.873752081958706,30.40408608683542,0.009757138449971,2.0307932,0.083697,0.0562782174959668,26.06008311941291,0.19134907,9.517473814835848,3.657995461670154,fearful,f03.wav
246.3332411011148,-11.562154,800.9529043178433,92.25004,19.84835258796511,0.002350161,-287.3963,64.23223284968655,0.019323803,28.941100150576467,0.29252583,-22.44856,0.17678139,-8.600638,-7.2052307,-34.718872,8.516337283774792,0.75195354,1827.1824847461116,0.8392154,-22.620386,-0.17986768,-0.31057572,0.32540792,0.14306640625,0.02359159,12.795546,0.0914014875017273,30.153445805268845,10.879520959633863,33.471791163961186,0.0170869246159527,0.4071408,0.11027047,0.1353006110133142,22.58444311528289,-0.38576192,6.825081983398534,4.567150929815472,fearful,f04.wav
240.1490688999216,-12.5867815,729.7897127762814,89.185486,21.21819850153245,0.001984307,-281.22134,31.308498790122812,0.2677458,33.09645338139492,0.10820541,-18.907986,0.19821064,-1.056873,-11.446907,-37.358246,7.942420027647691,0.33756137,1810.1815003487727,0.9045906,-21.170885,0.50722474,-0.27526248,0.19146399,0.0994808799342105,0.3894564,18.291155,0.0739162219160754,29.51992148686932,12.132450433981075,33.40407191026368,0.0151368218011426,0.30298606,0.09628205,0.0971764712781481,23.464063478251266,-0.49337858,9.357280614057952,4.03794100333311,fearful,f05.wav
191.07281384765807,0.46755144,970.3945181277688,84.73182,17.857145039227174,0.0021293827,-297.73602,58.39611062069066,0.7449178,25.58924062486883,-0.15636383,-9.270344,0.123829305,1.8200477,-5.5074067,-26.393078,6.98793942010936,0.53809273,2042.7802364782292,-1.1420277,-14.401368,0.090442106,-0.03627277,0.20015725,0.1594474546370967,0.26548177,9.771111,0.0930669219180762,30.857077551214815,12.949383213524737,33.77194592817128,0.0218157746136857,-0.055645343,0.091577746,0.1842018936925642,20.68571663827196,0.26408055,8.750388492206909,5.257628505301801,fearful,f06.wav
186.6619262981008,-3.6693509,776.1673428663463,93.7182,18.12364509862226,0.0032749486,-311.03745,60.8310360866585,0.21587978,25.476099626967727,0.07044329,-12.12749,0.13646846,-0.44452015,-8.879986,-28.533897,8.327769317171308,-0.08884697,1949.643330686264,0.83956116,-23.080404,-0.1976885,0.033318147,0.26032078,0.1342714608433735,0.006854336,21.958937,0.0797332276257541,31.7363965511406,11.760127324707666,30.66572848089324,0.0207458143872587,-0.049769722,0.09942655,0.1686674736547005,18.773331358780503,-0.31486166,8.370706002237071,6.157279237772687,fearful,f07.wav
200.56039625257367,-2.5714407,841.9769358130889,84.93959,16.171572492748258,0.0028706037,-333.30545,36.15674941495572,0.29583406,31.185463619314145,0.10642005,-12.088242,0.08918518,-1.5023746,-12.853199,-26.861925,9.729112840169616,0.36433056,2054.467901845237,0.31202012,-17.090181,0.8882004,0.28699052,0.11402076,0.1361028497869318,-0.06456098,23.425398,0.1113270466326201,30.42830166969387,15.106072181135154,36.48830926671116,0.0243533317853808,0.10338532,0.06337995,0.0966243671605512,21.074844541405483,-0.43213943,13.026448034110766,3.361254753814823,fearful,f08.wav
201.82128371925384,-9.38287,802.8165728532454,96.23039,18.05318205144164,0.002602721,-305.36017,43.33136249599444,-0.13701421,29.87526160097581,-0.05444256,-10.070616,0.14642237,4.069438,-8.292846,-27.960426,8.173623805824228,-0.038405713,1891.2153337481575,-0.010515454,-17.46965,-0.011834013,-0.13517608,0.3861527,0.097442977729885,0.1697488,16.570213,0.0821378135815674,30.802265249489626,16.36667156772772,35.78943263211804,0.0244622990870837,0.21395464,0.11463153,0.0918318773743892,21.82886218577837,0.22671416,10.19663304745642,4.912343827186676,fearful,f09.wav
214.8258699273808,-11.080193,642.7075896606522,97.72023,22.264379422795077,8.213557e-05,-281.6406,43.65872863617858,0.30271146,34.90482747775428,-0.024670282,-10.674009,0.19006488,0.051527794,-13.115828,-26.977951,8.011738938129959,0.32995144,1779.3585044405188,0.54117703,-35.09672,0.06835756,0.1660872,0.52048546,0.0465580455043859,0.027025921,19.865747,0.0729177760131334,29.59917198130269,14.313677149810577,33.94342874549733,0.0093747141312406,0.92849445,0.09444918,0.0147532829637754,24.92097178106067,0.38167468,8.836014308691057,4.894272603046724,fearful,f10.wav
177.137931552978,-3.6178727,926.098447367307,94.04374,16.293922128670573,0.0072050993,-327.78995,44.371513141277866,0.49147958,28.863738007702636,0.027824659,-9.957479,0.12227621,3.9334686,-3.384615,-22.93855,8.168921314293822,-0.025943452,1994.283159297305,0.20772812,-19.729656,0.39475045,0.009504728,0.0714996,0.1379210274174528,-0.062451985,20.017109,0.0932429486126835,30.96072079376261,16.004804236671585,36.20520594353074,0.0261504778760476,0.043582924,0.080804035,0.1450884433785594,19.43730593818881,-0.056524996,10.554603394692398,4.900150931472653,fearful,f11.wav
168.72969247304692,-7.4019365,767.4971973885689,109.64107,15.393262477285004,0.0015887171,-334.02496,31.464296805453504,0.24425305,28.105036889578844,0.0021866397,-8.681145,0.09728526,12.412951,-14.449699,-33.60951,9.32032359066445,0.14910057,1867.868162207988,-1.1815972,-24.301157,0.045892052,0.30792814,0.18388735,0.1162736525229357,0.04995969,34.66059,0.1016310502401409,31.497171091324255,16.952848285481206,38.00514656136139,0.0233642461216047,0.011437229,0.0514725,0.1118105884472824,20.58520216373573,0.47753045,8.035854643924472,4.26681055559181,fearful,f12.wav
201.19087137502768,-0.43660808,801.2881681515327,114.00146,16.473480803704128,0.0025301585,-248.82483,83.98381687767068,-1.7348449,26.587500110987968,0.29938334,-10.025723,0.19200145,0.3415576,-11.562716,-26.510485,8.165230701286248,0.882945,1952.0380122610363,1.8417636,-32.841305,1.2118901,0.08278798,1.253522,0.1261284722222222,-0.09883324,30.86078,0.1115700588764304,30.63024741144036,11.105473048073735,28.17746496575344,0.0273077210592864,0.4748736,0.0960268,0.1470703637353787,21.632986460425563,0.3401243,7.253638902490238,5.264087320649332,fearful,f13.wav
193.4717895877783,-5.88831,800.7306774305315,81.00808,19.385821499288035,0.033404786,-342.48837,84.06950067071372,0.22378618,29.714243689269587,-0.035179354,-7.8032784,0.1083197,4.7297196,-10.646364,-16.705765,8.702905539433766,0.2633943,1954.7098104948705,0.12933719,-21.440825,0.7990993,0.091406085,0.1526592,0.0971163617886178,0.023568287,18.54804,0.0758671971314228,32.28115143530063,14.049735265100043,34.452078491243824,0.0133842906748491,-0.06347169,0.092149116,0.1413245415027454,23.54108137045122,-0.21568204,10.704592030050616,5.652008989613057,fearful,f14.wav
209.8394216179648,-6.0004525,716.6258716991963,92.46642,18.016533572699228,0.008761095,-324.0556,84.24065157835807,-0.025054228,30.401703642171096,0.083539665,-11.410644,0.1328422,9.269958,-15.039534,-26.296762,9.130946291386277,0.18473499,1804.4184212234036,-0.80132353,-28.00386,0.43936813,0.04037167,0.21374042,0.108935546875,-0.0703257,22.21808,0.1059551130102432,31.941834690067857,13.789021630154526,38.07769480800871,0.0182764763837522,-0.1263156,0.09451398,0.1396186732050172,23.069750457821087,0.11311091,9.394322682824711,4.732143829706398,fearful,f15.wav
237.66598803401365,-7.9154844,777.5468941140929,97.078514,17.619769106187057,0.0029252956,-298.5267,92.07657044294032,-0.0058205486,33.562849416346765,0.11094617,-7.5786786,0.14769666,9.287668,-21.042461,-30.319942,9.14781453289092,0.52724606,1812.8949610185057,-0.5615208,-33.724556,0.9690563,0.2963149,0.17635626,0.1139210668103448,-0.08489531,25.335918,0.0939324863513407,29.53337131703524,15.88534674798069,38.43760368139658,0.0166905835620534,-0.17977832,0.08790504,0.1219737475084134,21.43320456607158,0.40129343,11.126526589467042,4.470026941291158,happy,h01.wav
